^,23.2,27.2,6,107.2,626,1443.4,131.8,280.00,557.90,2,53.3,75.3,7.2,123.0,512.00,2,0.706,60.608,944,Fri Oct  6 13:27:22 2023,~
^,23.1,27.2,6,107.2,628,1445.1,131.9,280.00,560.96,2,53.1,75.2,7.5,123.1,512.00,2,0.707,60.606,945,Fri Oct  6 13:27:22 2023,~
^,23.0,27.2,6,107.1,625,1446.9,132.1,280.00,563.14,2,53.1,75.1,7.4,123.0,512.00,2,0.707,60.600,946,Fri Oct  6 13:27:22 2023,~
^,23.2,27.2,6,107.4,631,1448.6,132.2,280.00,560.18,2,52.9,75.1,7.4,122.8,512.00,2,0.707,60.609,947,Fri Oct  6 13:27:52 2023,~
^,23.1,27.2,6,107.4,627,1450.4,132.4,280.00,566.30,2,53.6,75.8,7.1,122.9,512.00,2,0.707,60.599,948,Fri Oct  6 13:27:52 2023,~
^,23.0,27.2,6,107.4,626,1452.1,132.5,280.00,561.63,2,53.2,75.5,7.4,123.0,512.00,2,0.707,60.612,949,Fri Oct  6 13:27:52 2023,~
^,23.1,27.2,6,107.4,627,1453.8,132.7,280.00,561.06,2,52.8,75.0,7.5,123.1,512.00,2,0.707,60.617,950,Fri Oct  6 13:28:22 2023,~
^,23.0,27.2,6,107.3,626,1455.6,132.8,280.00,562.47,2,53.0,74.9,7.5,122.9,512.00,2,0.707,60.598,951,Fri Oct  6 13:28:22 2023,~
^,22.3,27.2,6,107.3,616,1457.3,133.0,280.00,561.27,2,53.3,75.8,7.6,123.1,512.00,2,0.701,60.606,952,Fri Oct  6 13:28:22 2023,~
^,22.9,27.2,6,107.4,621,1459.0,133.1,280.00,551.11,2,53.1,75.0,7.4,122.9,512.00,2,0.707,60.601,953,Fri Oct  6 13:28:52 2023,~
^,22.9,27.2,6,107.3,627,1460.7,133.3,280.00,556.24,2,53.3,75.4,7.4,122.9,512.00,2,0.707,60.590,954,Fri Oct  6 13:28:52 2023,~
^,22.5,27.2,6,107.3,617,1462.5,133.4,280.00,561.94,2,53.2,75.2,7.4,122.9,512.00,2,0.707,60.589,955,Fri Oct  6 13:28:52 2023,~
^,22.5,27.2,6,107.3,611,1464.2,133.5,280.00,552.20,2,53.1,75.0,7.5,123.1,512.00,2,0.707,60.583,956,Fri Oct  6 13:29:22 2023,~
^,22.4,27.2,6,107.3,612,1465.9,133.7,280.00,546.39,2,53.1,75.2,7.4,123.0,512.00,2,0.707,60.598,957,Fri Oct  6 13:29:22 2023,~
^,23.0,27.2,6,107.5,612,1467.6,133.8,280.00,547.38,2,52.9,75.1,7.3,123.0,512.00,2,0.707,60.601,958,Fri Oct  6 13:29:22 2023,~
^,22.5,27.2,6,108.9,625,1469.3,134.0,280.00,547.59,2,52.4,74.9,7.2,123.0,512.00,2,0.702,60.596,959,Fri Oct  6 13:29:52 2023,~
^,22.4,27.2,6,108.9,611,1471.0,134.1,280.00,560.91,2,52.4,74.8,7.7,123.1,512.00,2,0.702,60.592,960,Fri Oct  6 13:29:52 2023,~
^,22.3,27.2,6,107.6,606,1472.7,134.3,280.00,547.12,2,52.7,75.0,7.7,123.0,512.00,2,0.702,60.595,961,Fri Oct  6 13:29:52 2023,~
^,22.3,27.2,6,108.9,606,1474.4,134.4,280.00,541.89,2,52.6,75.3,7.3,123.1,512.00,2,0.702,60.602,962,Fri Oct  6 13:30:22 2023,~
^,22.2,27.2,6,108.9,606,1476.1,134.6,280.00,541.99,2,53.7,76.0,7.1,123.0,512.00,2,0.702,60.608,963,Fri Oct  6 13:30:22 2023,~
^,22.0,27.2,6,109.0,606,1477.8,134.7,280.00,540.84,2,52.9,75.0,7.5,123.0,512.00,2,0.708,60.596,964,Fri Oct  6 13:30:22 2023,~
^,22.1,27.2,6,109.0,602,1479.5,134.9,280.00,541.68,2,53.4,75.5,7.4,123.0,512.00,2,0.708,60.594,965,Fri Oct  6 13:30:52 2023,~
^,21.9,27.2,6,108.9,601,1481.1,135.0,280.00,537.22,2,52.0,74.1,7.5,123.0,512.00,2,0.703,60.591,966,Fri Oct  6 13:30:52 2023,~
^,22.2,27.2,6,109.0,598,1482.8,135.2,280.00,537.69,2,53.2,75.2,7.3,123.1,512.00,2,0.709,60.608,967,Fri Oct  6 13:30:52 2023,~
^,21.7,27.2,6,107.8,593,1484.5,135.3,280.00,533.48,2,52.9,75.5,7.5,123.1,512.00,2,0.703,60.608,968,Fri Oct  6 13:31:22 2023,~
^,21.8,27.2,6,108.9,594,1486.1,135.5,280.00,528.87,2,52.5,74.9,7.6,123.2,512.00,2,0.703,60.609,969,Fri Oct  6 13:31:22 2023,~
^,21.8,27.2,6,108.9,591,1487.8,135.6,280.00,530.27,2,52.8,74.7,7.4,123.0,512.00,2,0.703,60.598,970,Fri Oct  6 13:31:22 2023,~
^,21.5,27.2,6,109.0,594,1489.4,135.8,280.00,527.01,2,53.3,75.5,7.7,123.3,512.00,2,0.703,60.603,971,Fri Oct  6 13:31:52 2023,~
^,21.6,27.2,6,109.1,588,1491.1,135.9,280.00,529.44,2,52.7,74.9,7.5,123.1,512.00,2,0.703,60.606,972,Fri Oct  6 13:31:52 2023,~
^,21.5,27.2,6,109.0,587,1492.7,136.0,280.00,524.16,2,52.9,75.2,7.8,123.1,512.00,2,0.703,60.590,973,Fri Oct  6 13:31:52 2023,~
^,21.3,27.2,5,109.0,584,1494.3,136.2,280.00,522.96,2,52.5,74.9,7.4,123.0,512.00,2,0.703,60.603,974,Fri Oct  6 13:31:52 2023,~
^,21.4,27.2,5,108.9,588,1495.9,136.3,280.00,520.42,2,52.6,75.1,7.4,123.0,512.00,2,0.703,60.606,975,Fri Oct  6 13:32:22 2023,~
^,21.4,27.2,5,108.9,580,1497.6,136.5,280.00,524.26,2,52.6,74.8,7.5,122.9,512.00,2,0.703,60.602,976,Fri Oct  6 13:32:22 2023,~
^,21.2,27.2,5,109.0,581,1499.2,136.6,280.00,516.38,2,52.8,75.0,7.8,123.1,512.00,2,0.703,60.602,977,Fri Oct  6 13:32:52 2023,~
^,21.1,27.2,5,108.9,583,1500.8,136.8,280.00,517.16,2,53.1,75.2,7.6,123.1,512.00,2,0.709,60.596,978,Fri Oct  6 13:32:52 2023,~
^,21.0,27.2,5,108.9,569,1502.4,136.9,280.00,518.81,2,52.7,75.0,7.6,123.0,512.00,2,0.703,60.593,979,Fri Oct  6 13:32:52 2023,~
^,21.1,27.2,5,109.0,571,1504.0,137.1,280.00,505.44,2,53.2,75.5,7.7,123.2,512.00,2,0.703,60.595,980,Fri Oct  6 13:33:22 2023,~
^,21.2,27.2,5,110.6,577,1505.6,137.2,280.00,506.89,2,53.4,75.5,7.5,123.0,512.00,2,0.709,60.591,981,Fri Oct  6 13:33:22 2023,~
^,21.1,27.2,5,110.5,575,1507.2,137.4,280.00,512.59,2,53.0,75.0,7.7,123.1,512.00,2,0.703,60.598,982,Fri Oct  6 13:33:22 2023,~
^,20.9,27.2,5,110.6,574,1508.8,137.5,280.00,511.04,2,53.5,75.7,7.3,123.0,512.00,2,0.709,60.588,983,Fri Oct  6 13:33:22 2023,~
^,21.3,27.2,5,110.6,581,1510.4,137.7,280.00,509.53,2,53.4,75.6,7.5,123.2,512.00,2,0.709,60.606,984,Fri Oct  6 13:33:52 2023,~
^,21.1,27.2,5,110.7,573,1512.0,137.8,280.00,516.53,2,53.1,75.1,7.6,122.8,512.00,2,0.703,60.591,985,Fri Oct  6 13:33:52 2023,~
^,20.9,27.2,5,110.6,566,1513.6,138.0,280.00,508.96,2,53.1,75.0,7.4,122.8,512.00,2,0.709,60.586,986,Fri Oct  6 13:33:52 2023,~
^,20.8,27.2,5,110.5,575,1515.2,138.1,280.00,502.07,2,52.9,75.5,7.7,123.3,512.00,2,0.703,60.599,987,Fri Oct  6 13:34:22 2023,~
^,20.9,27.2,5,110.6,574,1516.8,138.3,280.00,511.14,2,52.7,75.0,7.9,123.3,512.00,2,0.703,60.593,988,Fri Oct  6 13:34:22 2023,~
^,21.0,27.2,5,110.6,589,1518.4,138.4,280.00,510.37,2,52.5,75.0,7.5,123.2,512.00,2,0.703,60.602,989,Fri Oct  6 13:34:22 2023,~
^,21.2,27.2,5,110.6,569,1520.0,138.5,280.00,525.35,2,52.7,75.1,7.6,123.2,512.00,2,0.697,60.602,990,Fri Oct  6 13:34:52 2023,~
^,20.2,27.2,5,110.6,556,1521.6,138.7,280.00,505.44,2,52.5,74.9,7.7,123.0,512.00,2,0.703,60.595,991,Fri Oct  6 13:34:52 2023,~
^,20.1,27.2,5,110.5,548,1523.1,138.8,280.00,492.84,2,52.7,75.0,7.7,123.1,512.00,2,0.703,60.607,992,Fri Oct  6 13:34:52 2023,~
^,20.0,27.2,5,110.4,546,1524.6,139.0,280.00,484.76,2,52.7,75.0,7.7,122.9,512.00,2,0.703,60.594,993,Fri Oct  6 13:35:22 2023,~
^,20.0,27.2,5,110.1,538,1526.2,139.1,280.00,482.79,2,52.9,75.2,7.5,123.2,512.00,2,0.703,60.602,994,Fri Oct  6 13:35:22 2023,~
^,19.9,27.1,5,110.4,542,1527.6,139.3,280.00,474.70,2,52.7,75.1,7.8,123.4,512.00,2,0.703,60.594,995,Fri Oct  6 13:35:22 2023,~
^,21.1,27.2,5,110.5,542,1529.2,139.4,280.00,478.85,2,52.1,74.5,7.5,123.2,512.00,2,0.703,60.603,996,Fri Oct  6 13:35:52 2023,~
^,21.4,27.2,5,110.6,554,1530.7,139.6,280.00,479.47,2,51.9,74.1,7.3,122.8,512.00,2,0.703,60.609,997,Fri Oct  6 13:35:52 2023,~
^,19.3,27.1,5,110.4,523,1532.2,139.7,280.00,491.50,2,52.0,74.3,7.4,123.1,512.00,2,0.703,60.621,998,Fri Oct  6 13:35:52 2023,~
^,19.9,27.1,5,110.4,543,1533.7,139.9,280.00,460.86,2,52.4,74.7,7.5,123.2,512.00,2,0.703,60.618,999,Fri Oct  6 13:36:22 2023,~
^,19.3,27.1,5,110.3,527,1535.2,140.0,280.00,480.14,2,52.0,74.2,7.3,123.0,512.00,2,0.703,60.613,1000,Fri Oct  6 13:36:22 2023,~
^,19.1,27.1,5,108.7,521,1536.6,140.1,280.00,464.80,2,52.5,74.9,7.5,123.0,512.00,2,0.703,60.614,1001,Fri Oct  6 13:36:22 2023,~
^,20.6,27.1,5,110.4,517,1538.1,140.3,280.00,458.37,2,52.4,74.7,7.6,123.1,512.00,2,0.703,60.614,1002,Fri Oct  6 13:36:52 2023,~
^,19.1,27.1,5,110.3,520,1539.5,140.4,280.00,454.53,2,52.8,75.3,7.6,123.1,512.00,2,0.703,60.629,1003,Fri Oct  6 13:36:52 2023,~
^,19.1,27.1,5,110.3,519,1541.0,140.6,280.00,457.07,2,52.8,74.7,7.5,123.0,512.00,2,0.703,60.610,1004,Fri Oct  6 13:36:52 2023,~
^,19.0,27.1,5,110.3,516,1542.4,140.7,280.00,456.09,2,53.1,75.1,7.3,123.0,512.00,2,0.709,60.604,1005,Fri Oct  6 13:37:22 2023,~
^,19.0,27.1,5,108.6,518,1543.8,140.9,280.00,452.82,2,53.5,75.7,7.5,123.2,512.00,2,0.708,60.618,1006,Fri Oct  6 13:37:22 2023,~
^,19.0,27.1,5,108.6,518,1545.3,141.0,280.00,454.37,2,53.5,75.8,7.6,123.1,512.00,2,0.708,60.595,1007,Fri Oct  6 13:37:22 2023,~
^,19.0,27.1,5,108.7,517,1546.7,141.2,280.00,454.37,2,53.3,75.5,7.3,123.0,512.00,2,0.708,60.610,1008,Fri Oct  6 13:37:52 2023,~
^,19.0,27.1,5,110.3,517,1548.1,141.3,280.00,453.59,2,53.4,75.5,7.3,123.0,512.00,2,0.708,60.591,1009,Fri Oct  6 13:37:52 2023,~
^,19.1,27.1,5,108.6,523,1549.6,141.5,280.00,453.49,2,53.3,75.3,7.5,122.9,512.00,2,0.708,60.592,1010,Fri Oct  6 13:37:52 2023,~
^,19.2,27.1,5,108.6,520,1551.0,141.6,280.00,459.50,2,53.2,75.3,7.4,122.8,512.00,2,0.708,60.597,1011,Fri Oct  6 13:38:22 2023,~
^,19.2,27.1,5,108.7,522,1552.5,141.8,280.00,456.65,2,52.3,74.1,7.7,123.2,512.00,2,0.708,60.603,1012,Fri Oct  6 13:38:22 2023,~
^,19.1,27.1,5,108.7,518,1553.9,141.9,280.00,459.56,2,52.7,74.7,7.3,122.8,512.00,2,0.702,60.612,1013,Fri Oct  6 13:38:22 2023,~
^,19.0,27.1,5,108.7,506,1555.4,142.1,280.00,455.21,2,53.1,75.5,7.5,123.2,512.00,2,0.708,60.602,1014,Fri Oct  6 13:38:52 2023,~
^,19.0,27.1,5,108.6,523,1556.8,142.2,280.00,442.97,2,53.1,75.2,7.7,123.1,512.00,2,0.708,60.606,1015,Fri Oct  6 13:38:52 2023,~
^,19.3,27.1,5,108.8,523,1558.2,142.4,280.00,459.71,2,53.6,75.9,7.4,123.1,512.00,2,0.708,60.603,1016,Fri Oct  6 13:38:52 2023,~
^,18.7,27.1,5,108.6,525,1559.7,142.5,280.00,459.19,2,53.7,76.0,7.5,123.2,512.00,2,0.708,60.597,1017,Fri Oct  6 13:39:22 2023,~
^,20.2,27.1,5,108.8,511,1561.1,142.7,280.00,461.06,2,53.5,75.6,7.4,123.2,512.00,2,0.702,60.601,1018,Fri Oct  6 13:39:22 2023,~
^,19.3,27.1,5,108.7,519,1562.6,142.8,280.00,447.48,2,52.6,74.9,7.7,123.2,512.00,2,0.702,60.608,1019,Fri Oct  6 13:39:22 2023,~
^,18.5,27.1,5,108.6,503,1564.0,142.9,280.00,456.30,2,53.5,75.8,7.3,123.0,512.00,2,0.702,60.601,1020,Fri Oct  6 13:39:52 2023,~
^,19.0,27.1,5,108.7,504,1565.4,143.1,280.00,439.60,2,52.2,74.5,7.6,123.2,512.00,2,0.702,60.604,1021,Fri Oct  6 13:39:52 2023,~
^,19.2,27.1,5,108.8,506,1566.8,143.2,280.00,441.94,2,52.1,74.4,7.5,123.0,512.00,2,0.702,60.611,1022,Fri Oct  6 13:39:52 2023,~
^,19.1,27.1,5,108.7,516,1568.2,143.4,280.00,444.01,2,52.7,75.0,7.6,123.1,512.00,2,0.702,60.607,1023,Fri Oct  6 13:40:22 2023,~
^,19.3,27.1,5,108.6,518,1569.6,143.5,280.00,453.24,2,52.8,74.6,7.4,123.0,512.00,2,0.702,60.605,1024,Fri Oct  6 13:40:22 2023,~
^,19.4,27.1,5,107.3,527,1571.1,143.7,280.00,455.10,2,53.2,75.2,7.3,123.0,512.00,2,0.709,60.610,1025,Fri Oct  6 13:40:22 2023,~
^,19.6,27.1,5,108.6,529,1572.5,143.8,280.00,463.55,2,53.4,75.3,7.4,123.0,512.00,2,0.709,60.602,1026,Fri Oct  6 13:40:52 2023,~
^,19.5,27.1,5,108.7,530,1574.0,144.0,280.00,465.31,2,53.0,75.0,7.3,123.0,512.00,2,0.709,60.616,1027,Fri Oct  6 13:40:52 2023,~
^,19.4,27.1,5,108.7,527,1575.5,144.1,280.00,466.71,2,52.7,74.7,7.4,123.1,512.00,2,0.709,60.619,1028,Fri Oct  6 13:40:52 2023,~
^,19.8,27.1,5,110.4,544,1576.9,144.3,280.00,464.07,2,53.2,75.2,7.2,122.9,512.00,2,0.709,60.616,1029,Fri Oct  6 13:41:22 2023,~
^,19.9,27.1,5,108.9,541,1578.4,144.4,280.00,480.29,2,53.0,75.0,7.4,122.9,512.00,2,0.709,60.617,1030,Fri Oct  6 13:41:22 2023,~
^,20.4,27.1,5,110.3,542,1580.0,144.6,280.00,477.55,2,52.9,74.8,7.5,122.9,512.00,2,0.709,60.628,1031,Fri Oct  6 13:41:22 2023,~
^,19.9,27.1,5,110.4,544,1581.5,144.7,280.00,478.64,2,53.3,75.6,7.5,123.2,512.00,2,0.703,60.620,1032,Fri Oct  6 13:41:52 2023,~
^,20.4,27.2,5,110.6,549,1583.0,144.9,280.00,480.19,2,52.2,74.2,7.4,123.0,512.00,2,0.703,60.626,1033,Fri Oct  6 13:41:52 2023,~
^,20.7,27.2,5,110.6,551,1584.5,145.0,280.00,486.26,2,53.3,75.8,7.5,123.2,512.00,2,0.703,60.625,1034,Fri Oct  6 13:41:52 2023,~
^,20.7,27.2,5,110.6,557,1586.0,145.2,280.00,487.08,2,52.6,74.4,7.5,123.1,512.00,2,0.703,60.614,1035,Fri Oct  6 13:42:22 2023,~
^,20.5,27.2,5,110.6,558,1587.6,145.3,280.00,493.73,2,52.9,74.8,7.4,122.9,512.00,2,0.703,60.613,1036,Fri Oct  6 13:42:22 2023,~
^,20.5,27.2,5,110.7,561,1589.1,145.4,280.00,494.40,2,53.0,75.2,7.6,123.2,512.00,2,0.709,60.610,1037,Fri Oct  6 13:42:22 2023,~
^,20.0,27.2,5,110.6,543,1590.7,145.6,280.00,497.25,2,53.0,74.9,7.4,122.9,512.00,2,0.709,60.602,1038,Fri Oct  6 13:42:52 2023,~
^,20.3,27.2,5,110.7,555,1592.2,145.7,280.00,479.52,2,53.0,75.7,7.6,123.3,512.00,2,0.703,60.628,1039,Fri Oct  6 13:42:52 2023,~
^,20.2,27.2,5,110.6,545,1593.7,145.9,280.00,491.34,2,53.5,76.0,7.3,123.0,512.00,2,0.703,60.618,1040,Fri Oct  6 13:42:52 2023,~
^,19.8,27.2,5,110.5,540,1595.2,146.0,280.00,480.97,2,52.6,74.6,7.5,123.0,512.00,2,0.703,60.614,1041,Fri Oct  6 13:43:22 2023,~
^,20.0,27.2,5,110.6,548,1596.7,146.2,280.00,476.98,2,53.5,75.8,7.5,123.1,512.00,2,0.709,60.619,1042,Fri Oct  6 13:43:22 2023,~
^,20.9,27.2,5,110.7,568,1598.3,146.3,280.00,483.92,2,52.9,75.0,7.3,122.8,512.00,2,0.703,60.623,1043,Fri Oct  6 13:43:22 2023,~
^,20.5,27.2,5,110.6,550,1599.8,146.5,280.00,504.25,2,52.7,74.7,7.5,123.0,512.00,2,0.703,60.620,1044,Fri Oct  6 13:43:52 2023,~
^,20.9,27.2,5,110.6,569,1601.4,146.6,280.00,486.73,2,53.1,75.5,7.4,123.0,512.00,2,0.703,60.621,1045,Fri Oct  6 13:43:52 2023,~
^,20.8,27.2,5,110.6,565,1603.0,146.8,280.00,505.02,2,52.9,74.8,7.4,123.1,512.00,2,0.703,60.619,1046,Fri Oct  6 13:43:52 2023,~
^,20.7,27.2,5,109.2,572,1604.5,146.9,280.00,501.29,2,53.2,75.1,7.2,123.0,512.00,2,0.709,60.605,1047,Fri Oct  6 13:44:22 2023,~
^,20.8,27.2,5,109.2,566,1606.1,147.1,280.00,507.87,2,53.2,75.3,7.4,123.1,512.00,2,0.709,60.602,1048,Fri Oct  6 13:44:22 2023,~
^,21.6,27.2,6,109.1,559,1607.7,147.2,280.00,501.96,2,53.3,75.2,7.2,123.0,512.00,2,0.709,60.607,1049,Fri Oct  6 13:44:22 2023,~
^,20.5,27.2,5,109.3,541,1609.2,147.4,280.00,494.96,2,52.6,74.7,7.4,122.8,512.00,2,0.703,60.586,1050,Fri Oct  6 13:44:52 2023,~
^,19.7,27.2,5,110.5,556,1610.7,147.5,280.00,477.97,2,53.4,75.6,7.3,123.0,512.00,2,0.708,60.601,1051,Fri Oct  6 13:44:52 2023,~
^,20.0,27.2,5,109.5,555,1612.3,147.7,280.00,491.91,2,53.7,76.1,7.5,123.2,512.00,2,0.708,60.599,1052,Fri Oct  6 13:44:52 2023,~
^,20.2,27.2,5,108.9,546,1613.8,147.8,280.00,490.61,2,52.6,74.5,7.4,123.0,512.00,2,0.708,60.605,1053,Fri Oct  6 13:45:22 2023,~
^,20.1,27.2,5,108.9,549,1615.3,148.0,280.00,482.89,2,53.0,75.4,7.5,123.1,512.00,2,0.702,60.605,1054,Fri Oct  6 13:45:22 2023,~
^,19.8,27.2,5,109.6,540,1616.9,148.1,280.00,485.43,2,52.8,75.1,7.8,123.2,512.00,2,0.702,60.597,1055,Fri Oct  6 13:45:22 2023,~
^,19.9,27.2,5,110.5,549,1618.4,148.2,280.00,476.77,2,52.5,74.7,7.7,122.9,512.00,2,0.701,60.590,1056,Fri Oct  6 13:45:52 2023,~
^,20.2,27.2,5,110.5,555,1619.9,148.4,280.00,485.95,2,51.9,74.1,7.7,123.0,512.00,2,0.701,60.597,1057,Fri Oct  6 13:45:52 2023,~
^,19.8,27.2,5,110.5,539,1621.4,148.5,280.00,492.49,2,52.4,74.9,7.5,123.2,512.00,2,0.701,60.601,1058,Fri Oct  6 13:45:52 2023,~
^,19.8,27.2,5,110.5,536,1622.9,148.7,280.00,476.20,2,53.0,75.7,7.5,123.0,512.00,2,0.701,60.593,1059,Fri Oct  6 13:46:22 2023,~
^,19.3,27.2,5,110.4,515,1624.4,148.8,280.00,472.62,2,52.3,74.7,7.6,123.2,512.00,2,0.701,60.609,1060,Fri Oct  6 13:46:22 2023,~
^,18.8,27.1,5,110.6,528,1625.8,149.0,280.00,452.67,2,51.9,73.9,7.4,122.9,512.00,2,0.701,60.610,1061,Fri Oct  6 13:46:22 2023,~
^,19.3,27.1,5,110.5,525,1627.3,149.1,280.00,465.89,2,52.2,74.6,7.5,123.2,512.00,2,0.701,60.615,1062,Fri Oct  6 13:46:52 2023,~
^,19.0,27.1,5,105.2,3,1628.8,149.3,280.00,462.62,2,52.4,74.9,7.5,123.1,512.00,2,0.701,60.613,1063,Fri Oct  6 13:46:52 2023,~
^,18.8,27.1,5,103.8,511,1628.8,149.4,97.44,-52.54,2,52.3,74.8,7.5,123.1,511.98,2,0.701,60.625,1064,Fri Oct  6 13:46:52 2023,~
^,18.9,27.1,5,103.8,510,1630.2,149.6,280.00,448.73,2,52.4,74.9,7.3,123.0,512.00,2,0.701,60.625,1065,Fri Oct  6 13:47:22 2023,~
^,18.8,27.1,5,103.7,511,1631.6,149.7,280.00,447.64,2,53.1,75.3,7.4,123.1,512.00,2,0.707,60.617,1066,Fri Oct  6 13:47:22 2023,~
^,19.4,27.1,5,102.9,507,1633.0,149.8,280.00,447.89,2,52.5,74.5,7.6,123.0,512.00,2,0.702,60.616,1067,Fri Oct  6 13:47:22 2023,~
^,18.9,27.1,5,103.9,519,1634.4,150.0,280.00,444.58,2,53.1,75.2,7.4,123.2,512.00,2,0.708,60.609,1068,Fri Oct  6 13:47:52 2023,~
^,21.0,27.1,6,104.0,510,1635.9,150.1,280.00,455.77,2,52.9,74.7,7.2,123.0,512.00,2,0.708,60.611,1069,Fri Oct  6 13:47:52 2023,~
^,20.2,27.2,5,104.5,552,1637.3,150.3,280.00,447.12,2,53.5,75.5,7.2,123.1,512.00,2,0.708,60.615,1070,Fri Oct  6 13:47:52 2023,~
^,20.8,27.2,6,104.0,550,1638.8,150.4,280.00,487.86,2,53.2,75.2,7.4,123.0,512.00,2,0.708,60.623,1071,Fri Oct  6 13:48:22 2023,~
^,20.1,27.2,5,104.0,549,1640.4,150.6,280.00,486.20,2,53.5,75.8,7.5,123.3,512.00,2,0.708,60.618,1072,Fri Oct  6 13:48:22 2023,~
^,20.3,27.2,5,103.3,549,1641.9,150.7,280.00,484.91,2,52.3,74.1,7.6,123.0,512.00,2,0.708,60.623,1073,Fri Oct  6 13:48:22 2023,~
^,20.2,27.2,5,102.8,551,1643.4,150.9,280.00,486.16,2,53.4,75.7,7.0,122.9,512.00,2,0.708,60.598,1074,Fri Oct  6 13:48:52 2023,~
^,19.9,27.2,5,102.4,552,1644.9,151.0,280.00,486.98,2,52.6,74.7,7.4,122.9,512.00,2,0.708,60.594,1075,Fri Oct  6 13:48:52 2023,~
^,20.2,27.2,5,102.4,552,1646.5,151.2,280.00,488.80,2,53.1,75.2,7.5,122.9,512.00,2,0.708,60.617,1076,Fri Oct  6 13:48:52 2023,~
^,20.2,27.2,6,101.5,569,1648.0,151.3,280.00,488.28,2,53.2,75.3,7.2,122.9,512.00,2,0.708,60.609,1077,Fri Oct  6 13:49:22 2023,~
^,20.4,27.2,6,101.4,553,1649.6,151.5,280.00,504.92,2,54.0,76.3,7.2,123.0,512.00,2,0.708,60.606,1078,Fri Oct  6 13:49:22 2023,~
^,20.2,27.2,6,101.0,553,1651.1,151.6,280.00,488.32,2,53.0,75.0,7.5,123.1,512.00,2,0.702,60.613,1079,Fri Oct  6 13:49:22 2023,~
^,20.2,27.2,6,101.1,549,1652.7,151.8,280.00,489.37,2,53.7,76.2,7.5,123.2,512.00,2,0.702,60.606,1080,Fri Oct  6 13:49:52 2023,~
^,20.2,27.2,6,102.4,552,1654.2,151.9,280.00,484.70,2,52.4,74.7,7.4,123.1,512.00,2,0.702,60.622,1081,Fri Oct  6 13:49:52 2023,~
^,20.2,27.2,5,102.4,549,1655.7,152.1,280.00,489.01,2,52.8,75.2,7.6,123.2,512.00,2,0.702,60.618,1082,Fri Oct  6 13:49:52 2023,~
^,20.2,27.2,5,102.4,551,1657.2,152.2,280.00,485.64,2,53.2,75.2,7.4,123.1,512.00,2,0.708,60.609,1083,Fri Oct  6 13:50:22 2023,~
^,20.2,27.2,6,101.5,554,1658.8,152.4,280.00,487.19,2,53.1,75.3,7.5,123.1,512.00,2,0.708,60.617,1084,Fri Oct  6 13:50:22 2023,~
^,20.3,27.2,6,101.5,545,1660.3,152.5,280.00,490.25,2,52.8,75.2,7.4,123.1,512.00,2,0.702,60.619,1085,Fri Oct  6 13:50:22 2023,~
^,20.5,27.2,6,100.9,556,1661.8,152.6,280.00,481.70,2,53.0,75.3,7.6,123.1,512.00,2,0.702,60.622,1086,Fri Oct  6 13:50:52 2023,~
^,20.3,27.2,6,100.9,554,1663.4,152.8,280.00,492.32,2,52.7,75.2,7.7,123.3,512.00,2,0.702,60.605,1087,Fri Oct  6 13:50:52 2023,~
^,20.2,27.2,6,100.9,550,1664.9,152.9,280.00,490.67,2,53.1,75.7,7.5,123.2,512.00,2,0.702,60.631,1088,Fri Oct  6 13:50:52 2023,~
^,20.1,27.2,6,100.9,552,1666.4,153.1,280.00,486.31,2,52.8,74.7,7.4,123.1,512.00,2,0.702,60.603,1089,Fri Oct  6 13:51:22 2023,~
^,19.7,27.2,5,100.8,543,1668.0,153.2,280.00,488.59,2,52.0,74.1,7.5,123.1,512.00,2,0.702,60.626,1090,Fri Oct  6 13:51:22 2023,~
^,20.1,27.2,5,101.0,547,1669.5,153.4,280.00,480.56,2,52.6,74.8,7.6,123.1,512.00,2,0.702,60.617,1091,Fri Oct  6 13:51:22 2023,~
^,20.0,27.2,5,102.1,546,1671.0,153.5,280.00,483.88,2,53.8,76.1,7.3,123.0,512.00,2,0.707,60.617,1092,Fri Oct  6 13:51:52 2023,~
^,19.7,27.2,5,102.3,537,1672.5,153.7,280.00,481.64,2,53.5,76.0,7.5,123.3,512.00,2,0.707,60.612,1093,Fri Oct  6 13:51:52 2023,~
^,19.4,27.2,5,102.3,533,1674.0,153.8,280.00,473.09,2,53.2,75.5,7.4,123.2,512.00,2,0.701,60.617,1094,Fri Oct  6 13:51:52 2023,~
^,19.4,27.2,5,101.7,530,1675.5,154.0,280.00,469.46,2,52.8,74.9,7.5,123.0,512.00,2,0.701,60.604,1095,Fri Oct  6 13:52:22 2023,~
^,19.4,27.2,5,102.2,530,1677.0,154.1,280.00,466.92,2,52.5,74.9,7.4,123.0,512.00,2,0.701,60.603,1096,Fri Oct  6 13:52:22 2023,~
^,19.4,27.2,5,101.8,531,1678.4,154.3,280.00,467.23,2,52.6,75.0,7.7,123.3,512.00,2,0.701,60.605,1097,Fri Oct  6 13:52:22 2023,~
^,19.3,27.1,5,101.9,525,1679.9,154.4,280.00,468.12,2,52.7,75.3,7.5,123.2,512.00,2,0.701,60.598,1098,Fri Oct  6 13:52:52 2023,~
^,19.9,27.2,5,100.8,525,1681.4,154.6,280.00,462.10,2,52.3,74.7,7.5,123.2,512.00,2,0.701,60.603,1099,Fri Oct  6 13:52:52 2023,~
